Indicador,A2011_12,A2012_13,A2013_14,A2014_15,A2015_16,A2016_17 (A)
Plazas Ofertadas,200,200,215,215,195,195
% Plazas Matriculadas en primera opción,0.872727273,0.825327511,0.823255814,0.799065421,0.847368421,0.728205128
Nota Mínima Admisión,5.992,6.67,6.543,5.62,6.172,6.31
Tasa de Rendimiento (1),74.3,77.3,78.7,78.3,76.8,
Estudiantes Egresados,0,0,127,162,157,
Duración media de los estudios,0,0,4,4.4,4.6,
Plazas Ofertadas,45,45,25,25,25,25
% Plazas Matriculadas en primera opción,0.909090909,0.833333333,1,1,1,1
Nota Mínima Admisión,9.064,9.367,9.703,10.902,10.028,10.85
Tasa de Rendimiento (1),95.2,96.4,96.3,97.6,98.1,
Estudiantes Egresados,0,0,0,11,19,
Duración media de los estudios,0,0,0,4.9,5.1,
Plazas Ofertadas,35,35,40,40,40,40
% Plazas Matriculadas en primera opción,1,1,1,1,1,1
Nota Mínima Admisión,9.619,10.78,9.804,10.792,9.907,10.94
Tasa de Rendimiento (1),98.6,97.8,98.3,98.6,98.3,
Estudiantes Egresados,0,0,0,0,29,
Duración media de los estudios,0,0,0,0,6,
